0,1,2,3,4,5,6,7,8,9
0.9574077,5.364418e-07,0.0001642108,0.00029161572,0.00017756224,0.011383116,0.0022234619,6.610155e-05,0.01668045,0.005063951
0.7954593,5.9604645e-08,9.0658665e-05,0.00013750792,2.6524067e-06,0.004247278,0.0032303333,0.1161443,0.00022679567,0.05375755
9.6678734e-05,2.682209e-07,0.00050115585,0.0010210872,0.9435007,0.99946356,0.0017768443,1.937151e-05,9.313226e-05,3.7252903e-06
0.0,0.00046253204,9.715557e-06,0.9999485,2.0861626e-07,0.0056193173,0.9998895,0.0,3.3080578e-06,2.682209e-07
0.003502518,0.0,8.916855e-05,0.99978757,6.273389e-05,0.009903252,0.0046878755,1.9490719e-05,0.0006842017,2.8848648e-05
0.99273145,0.0,2.9087067e-05,5.0991774e-05,1.0818243e-05,0.0009908676,0.00024241209,0.02018246,5.9604645e-06,0.00041544437
0.018867522,8.34465e-07,3.567338e-05,0.0009099841,0.000174433,0.002506107,0.0058680773,0.0003106892,0.979576,0.0013108253
2.6524067e-06,5.662441e-07,0.00011733174,0.9999876,0.9852597,0.0029503703,0.0015775859,8.34465e-07,0.0021701455,2.3841858e-07
0.00012022257,4.351139e-06,0.0014389157,0.08995107,6.246567e-05,0.0010685623,0.0054409206,0.0001412034,0.9995929,0.00014838576
2.8908253e-06,6.3598156e-05,3.156066e-05,0.0001655519,0.0,0.008022189,0.9999273,4.044175e-05,0.0021766424,0.00031927228
0.0040062666,1.6391277e-06,0.606814,0.00016656518,0.00016099215,0.0017615855,0.0017508566,0.00019544363,0.9944253,5.313754e-05
0.00522545,1.1920929e-07,0.00020357966,5.1170588e-05,0.000579685,0.00035491586,0.0024282932,0.00017750263,0.99880725,2.3633242e-05
9.23872e-07,0.35768887,0.0017290711,0.9980918,2.1219254e-05,0.0071894526,0.015907258,0.0,0.8793839,0.0003349483
7.158518e-05,0.9971186,0.01469481,0.0032835305,5.0842762e-05,0.010517091,0.01658985,5.4329634e-05,0.12710801,0.010246426
0.064512044,0.0,4.1782856e-05,4.4554472e-05,5.4568052e-05,0.0003273189,0.0017716289,0.0014390051,0.9841646,0.00010097027
0.0044479966,0.29710498,0.0035090744,0.00033900142,4.3958426e-05,0.01310721,0.12492576,0.00032934546,0.23649052,0.086503685
0.00015053153,1.642108e-05,0.00048321486,0.99944997,0.0012378693,0.014136583,0.007279694,3.0100346e-06,0.40643024,2.399087e-05
0.99679095,8.940697e-08,0.00011116266,0.00011885166,6.943941e-06,0.0034287274,0.00042885542,8.139014e-05,0.0013338625,0.00072708726
0.0,4.2945147e-05,0.9853811,0.00010243058,0.052312285,0.09996462,0.9951064,0.00040379167,0.6974575,4.0233135e-06
1.4841557e-05,0.00013518333,0.00017136335,0.00011923909,6.5863132e-06,0.0013481379,0.7754824,0.006342083,0.9819471,0.00012755394
0.99710953,8.940697e-08,6.920099e-05,1.7046928e-05,3.606081e-06,0.0032105744,0.0015145838,0.0016192198,0.00010111928,0.005928278
0.26299077,1.2755394e-05,0.7629522,0.2375423,7.3611736e-06,0.0018113554,0.0021208525,0.0006417036,0.00021141768,0.0027944148
0.9981929,0.0,0.00012508035,4.172325e-05,2.9802322e-06,0.0022859573,0.0010769367,0.00029993057,0.00021532178,0.0015309751
0.015743107,0.0008780658,0.025552481,0.0002886355,3.1411648e-05,0.0043176413,0.0039438903,0.00022754073,0.9688914,0.031419665
0.0141227245,3.963709e-06,0.00020959973,0.00031012297,0.0003478229,0.003870517,0.008835733,0.000608623,0.993111,0.00095272064
7.4505806e-07,0.00018113852,0.024905056,2.6762486e-05,9.0539455e-05,0.98533404,0.059455514,6.0260296e-05,0.0077542663,0.0010972023
2.9802322e-08,0.00023448467,5.9455633e-05,9.685755e-06,0.0,0.021141678,0.9996806,0.0049453676,1.0788441e-05,0.000100791454
0.9417404,0.0,0.00014543533,5.5730343e-06,2.0861626e-07,0.0026193857,0.00069746375,0.4181966,2.6792288e-05,0.00057309866
0.013107479,2.9802322e-07,0.00011834502,6.198883e-06,3.5762787e-07,0.002280265,0.0058035553,0.9869386,0.024905652,0.0016763806
0.00012338161,0.88953316,0.00755623,0.19935346,5.504489e-05,0.007279068,0.016321272,3.606081e-06,0.9295461,0.102414995
0.00048473477,0.0010049045,2.425909e-05,6.93202e-05,1.0430813e-06,0.019737065,0.9684757,0.00023278594,0.0128109455,0.045866907
8.940697e-08,0.00047439337,0.00013244152,2.4139881e-05,2.7418137e-06,0.026557326,0.99974036,5.7816505e-06,0.1428836,2.2441149e-05
0.08042705,5.4836273e-06,0.0008355379,0.00022244453,3.5464764e-06,0.03134671,0.98524487,7.161498e-05,0.000115543604,0.00072839856
0.000382334,1.3709068e-06,0.0006225109,0.99964905,0.00030595064,0.0051665306,0.010120034,5.927682e-05,0.00018808246,0.00020962954
0.8737346,7.748604e-07,0.00076946616,3.5226345e-05,3.85046e-05,0.0073061287,0.0035999417,0.00031536818,0.37994584,0.0018132925
0.9994918,0.0,0.0001835525,1.0699034e-05,1.7881393e-07,0.0010782778,0.00014477968,3.9577484e-05,4.643202e-05,0.00017419457
0.9116607,5.662441e-07,0.00010249019,2.4467707e-05,4.6789646e-06,0.007537186,0.0020660758,5.543232e-05,0.23455226,0.011293203
0.99560905,2.9802322e-07,0.00031158328,8.428097e-05,9.208918e-06,0.0065428913,0.0029202402,0.0006149411,0.0003644824,0.00449574
0.99214053,4.7683716e-07,0.00016742945,7.7039e-05,7.599592e-06,0.015314043,0.005171299,0.00050753355,0.0004837215,0.008143246
0.0012364984,4.172325e-07,8.967519e-05,0.00015038252,1.0758638e-05,0.0018506944,0.0050314665,0.0025983453,0.9989307,8.460879e-05
0.00010406971,1.7523766e-05,0.9510608,4.261732e-06,2.4706125e-05,0.00022831559,0.0022072792,0.000300169,0.9359193,6.252527e-05
0.7238337,1.0550022e-05,0.0004975498,0.00019198656,4.5269728e-05,0.0075102746,0.004314333,8.636713e-05,0.40421796,0.010089308
1.4901161e-07,4.4703484e-06,0.0022565126,5.364418e-06,9.62615e-05,0.9999245,0.7211169,5.4955482e-05,0.19815245,4.23193e-06
5.248189e-05,0.9969148,0.0042541623,0.004910916,8.4102154e-05,0.012114167,0.0047507584,3.4332275e-05,0.97239304,0.000890404
0.0008895397,4.7683716e-07,6.133318e-05,5.3197145e-05,8.755922e-05,0.0005323589,0.002879262,6.2942505e-05,0.99902153,0.00017908216
0.0055787265,1.4901161e-07,1.2904406e-05,7.748604e-07,0.0,0.0016713738,0.0042205453,0.9986737,0.0014249682,0.0008031428
0.23601091,4.9233437e-05,0.023523867,0.00012227893,0.0023955703,0.002708763,0.0016418397,3.8951635e-05,0.9117876,0.003115505
0.06724787,2.7626753e-05,0.0014689863,0.0001989007,4.8428774e-05,0.0065778494,0.010593176,0.0010353327,0.6289991,0.25725353
6.1690807e-06,0.9871234,0.033147424,0.0028663874,0.00011065602,0.021615982,0.006384313,4.6759844e-05,0.4595319,0.001834929
0.99942386,0.0,1.54078e-05,5.185604e-06,1.7881393e-07,0.0013526678,7.57277e-05,4.6521425e-05,0.00038713217,6.8962574e-05
0.0021283329,4.7683716e-07,0.00042915344,5.671382e-05,1.4722347e-05,0.1134738,0.041143566,0.0033991039,0.0012869537,0.3014456
3.2126904e-05,0.99861705,0.0028877854,0.0003850758,6.93202e-05,0.025859088,0.0082473755,3.966689e-05,0.022483706,0.0009765327
2.9802322e-08,0.0021023452,0.0008177757,0.0002462268,0.00014859438,0.9999999,0.0031211674,7.426739e-05,0.6560784,1.7851591e-05
0.47744972,8.34465e-07,2.604723e-05,5.7071447e-05,1.7881393e-06,0.013638288,0.010335684,0.021074384,0.6849104,0.0011843145
0.9769956,6.3180923e-06,0.0036346614,8.499622e-05,1.6331673e-05,0.0077793,0.0017579496,0.00010037422,0.016545385,0.007781774
6.1541796e-05,0.9779848,0.0033645928,0.0028081834,0.00010553002,0.033487886,0.05549106,9.864569e-06,0.09287515,0.024162024
0.8226985,8.34465e-06,5.5998564e-05,1.424551e-05,8.046627e-07,0.00421834,0.00090029836,8.2701445e-05,0.117813766,0.070869
2.682209e-07,0.999908,0.00061678886,0.0009275079,0.0023891032,0.004265696,0.00045377016,0.0019299388,0.002757281,0.003908664
0.8130523,4.8577785e-06,0.00044599175,2.4080276e-05,9.924173e-06,0.015135944,0.01076287,0.07152611,0.0068612695,0.033083797
0.00065526366,0.99671936,0.003496319,0.0008369982,1.7434359e-05,0.010977089,0.0039596856,2.503395e-06,0.116387814,0.02240175
0.9972167,0.0,4.529953e-05,7.545948e-05,1.013279e-06,0.00699687,0.0005802512,0.00047904253,0.0004272461,0.000106304884
0.025276244,4.827976e-06,0.00010845065,2.0563602e-05,5.3048134e-06,0.68093675,0.008200318,8.8602304e-05,0.40716228,0.0023784935
3.5762787e-07,3.5762787e-07,0.00045526028,0.01605481,0.99558175,0.9999794,0.004778236,2.7090311e-05,0.00023260713,2.2947788e-06
2.9802322e-07,8.940697e-07,7.748604e-07,1.1026859e-06,5.9604645e-08,0.00068080425,0.00070515275,1.1920929e-07,0.12335637,0.9969662
0.011778951,0.003825277,0.0005681515,0.0007300377,1.4305115e-06,0.0045241714,0.029893786,5.6922436e-06,0.6040658,0.42910537
0.9814385,0.0,0.000364542,9.834766e-06,6.2286854e-06,0.0038775802,0.001980126,0.022533089,0.00032806396,0.0008030236
0.9665443,3.5762787e-07,0.00015115738,1.9192696e-05,1.4007092e-06,0.018353313,0.0029163659,0.070700586,0.0073391795,0.0017211437
0.0007492006,0.0006260276,0.03003326,0.00014722347,0.00031343102,0.0014000833,0.014232397,0.0012979805,0.98532104,0.021004796
0.00029066205,1.7881393e-07,0.00064501166,0.0001977086,0.0008663833,0.0024167597,0.003753513,0.44354296,0.89469683,0.0030058026
0.021720886,0.0,1.1444092e-05,2.8908253e-06,8.940697e-08,0.00036910176,0.00040891767,0.99855196,1.30832195e-05,0.00013127923
0.41336986,4.351139e-06,4.351139e-05,8.958578e-05,1.1116266e-05,0.00477612,0.006115824,0.0006274879,0.7574077,0.021399409
0.99082947,1.1920929e-07,6.914139e-05,1.707673e-05,6.3180923e-06,0.013147533,0.0046122074,0.0017957985,0.0019192994,0.0030587912
9.119511e-06,3.5107136e-05,0.00018721819,0.9997149,8.946657e-05,0.009043187,0.0046124756,2.8908253e-06,0.0030626357,1.4990568e-05
0.0011219382,5.185604e-06,7.408857e-05,0.999066,4.142523e-06,0.0033084452,0.015522003,4.1007996e-05,0.00020927191,7.942319e-05
0.00249812,4.3213367e-06,0.000113636255,0.99860334,8.761883e-06,0.008650005,0.008801103,2.56598e-05,0.0002990961,0.00023534894
0.0036387742,2.771616e-06,7.611513e-05,0.00018805265,3.170967e-05,0.0016544163,0.013684511,0.00011751056,0.991024,0.00066524744
0.4713121,8.940697e-08,0.00010600686,1.3440847e-05,1.7881393e-07,0.0052773356,0.006342262,0.8690447,0.00039809942,0.009173095
0.9900316,0.0,0.0005839765,1.3053417e-05,3.5762787e-07,0.0040193796,0.0016068816,0.010854512,0.0003556013,0.0024564266
0.72985095,0.0,9.745359e-06,1.0728836e-06,1.7166138e-05,0.0033355653,0.0008762479,0.069583595,0.045388013,2.989173e-05
