0,1,2,3,4,5,6,7,8,9
0.9944492,2.9802322e-08,2.3841858e-07,5.2154064e-06,5.9604645e-08,4.7177076e-05,0.0003463328,1.758337e-06,1.6182661e-05,0.0014425814
0.9875474,0.0,2.3245811e-06,6.854534e-06,2.9802322e-08,0.00023812056,0.00015947223,0.0011544526,1.0997057e-05,0.0008881092
0.00036343932,2.7418137e-06,5.3972006e-05,0.008700281,0.007936776,0.9833946,0.028294295,1.4007092e-06,4.0620565e-05,5.736947e-05
0.00013116002,6.133318e-05,2.682209e-07,0.9930689,6.556511e-06,0.0012125671,0.8997756,1.5199184e-06,0.00020390749,0.0031553209
8.991361e-05,0.0,0.0,0.9983305,5.9604645e-08,0.00047329068,0.0006400645,0.0,6.5773726e-05,9.217858e-05
0.99349463,0.0,1.5199184e-06,2.2649765e-06,0.0,0.00022387505,0.000102072954,0.0003310144,3.1292439e-06,0.00011470914
0.006701112,5.9604645e-08,5.9604645e-08,1.564622e-05,0.0,7.95722e-06,0.00095683336,2.8908253e-06,0.98513234,0.00042665005
1.1533499e-05,2.9802322e-07,6.714463e-05,0.99925745,0.87995064,0.00023460388,0.0026861727,1.7881393e-06,0.0013638437,1.4871359e-05
1.1622906e-06,1.1086464e-05,6.67274e-05,0.7664594,1.5795231e-06,4.6014786e-05,0.0042845905,8.940697e-08,0.9957149,1.1950731e-05
6.946921e-05,0.00012665987,5.26011e-05,1.5348196e-05,5.9604645e-07,0.0039713085,0.97329766,8.404255e-06,0.002703905,0.00012591481
0.008211523,7.3343515e-05,0.91980374,0.0011598766,0.0003746152,0.0002130866,0.0012538731,0.026296198,0.888065,0.00019055605
0.0008325279,0.0,1.168251e-05,2.95043e-06,2.9802322e-08,1.4603138e-06,5.3167343e-05,0.00012862682,0.9931502,8.136034e-06
3.3974648e-05,0.9178945,0.0004684627,0.9752611,1.5109777e-05,0.0011271238,0.014202327,0.0,0.32732627,0.0061903596
0.0018566251,0.5607588,0.0064561367,3.8564205e-05,0.00013506413,0.000100016594,0.00016796589,1.1920929e-07,0.01134032,0.35939056
