0,1,2,3,4,5,6,7,8,9
0.98371506,1.1920929e-07,2.8908253e-06,1.6063452e-05,5.9604645e-08,0.0019673705,0.0008274019,1.4901161e-06,0.0018994808,0.009689897
0.8961843,0.0,1.3113022e-06,1.5944242e-05,0.0,0.00014406443,0.00024160743,0.020547867,3.054738e-05,0.0030368567
5.4836273e-06,6.9737434e-06,0.006625116,0.0020699203,0.902007,0.99998796,0.0018984377,8.285046e-06,0.00056687,4.9471855e-06
5.9604645e-08,1.8656254e-05,8.940697e-08,0.99995595,5.364418e-07,0.036156118,0.97245157,8.940697e-08,7.420778e-05,4.7683716e-07
0.0002848804,0.0,2.9802322e-08,0.9999491,0.0,0.0005647242,0.00045621395,2.9802322e-08,0.0005541146,5.066395e-07
0.9893888,0.0,1.4901161e-07,2.9802322e-08,0.0,7.69496e-05,0.00019401312,0.0002487898,6.198883e-06,3.5583973e-05
0.001740247,0.0,2.0563602e-06,9.447336e-06,1.1920929e-07,0.0006980598,0.004915178,1.7881393e-07,0.9912591,0.0017238557
7.1525574e-07,0.0,5.0723553e-05,0.99999785,0.9944985,0.0023269057,0.0011136234,1.4901161e-07,0.00046887994,8.940697e-08
1.2218952e-06,5.9604645e-08,1.6391277e-06,0.55919987,7.4505806e-07,0.00014391541,0.0017915964,2.0444393e-05,0.999838,2.3841858e-06
1.1473894e-05,3.6656857e-06,8.940697e-07,1.937151e-06,8.85129e-06,0.0015044808,0.999412,1.4424324e-05,0.0012702346,0.0007414222
0.0004338622,0.0,0.68529904,7.390976e-05,5.427003e-05,0.00024914742,0.004890889,9.924173e-06,0.9908807,4.2945147e-05
0.0028765202,0.0,9.9003315e-05,1.0728836e-06,5.930662e-06,2.104044e-05,0.0008108914,2.4735928e-06,0.998111,3.5762787e-06
3.5762787e-07,0.20106462,0.00013405085,0.9930037,1.2516975e-06,0.0028082132,0.01371038,0.0,0.8431752,5.0127506e-05
4.0620565e-05,0.9839191,0.00087606907,0.00047799945,2.6851892e-05,0.0014005601,0.0001887083,2.6524067e-06,0.030787945,0.0016459227
0.10216519,0.0,5.6624413e-06,9.23872e-07,0.0,0.00025379658,0.00080382824,0.0001256764,0.95669603,8.1926584e-05
0.001817286,0.045208305,0.0006198585,0.00010532141,0.00011616945,0.0018443465,0.18690675,1.7881393e-06,0.5785671,0.0078001022
1.6570091e-05,0.0,6.645918e-06,0.99998164,0.00015997887,0.00041604042,0.0023447871,1.1920929e-07,0.16564924,2.771616e-06
0.9897117,1.7881393e-07,8.34465e-06,1.1920929e-06,2.9802322e-08,0.00058302283,0.00013276935,1.5199184e-06,0.0003013909,0.008302569
1.5497208e-06,0.0018956363,0.31965435,0.000110358,0.0016871095,0.02502507,0.8784882,0.0002271831,0.753101,0.0004028976
1.3321638e-05,1.4603138e-06,5.066395e-06,0.00044167042,1.8686056e-05,0.001992792,0.79440635,0.00057417154,0.9315568,0.00011971593
0.99397814,0.0,5.066395e-07,5.9604645e-08,0.0,0.00045916438,0.00021097064,1.1205673e-05,2.3901463e-05,0.0006174147
0.047944516,1.66893e-06,0.5660509,0.008559465,2.9802322e-07,0.0013454556,0.0011385381,7.6174736e-05,0.00025987625,0.0003478229
0.9971101,0.0,0.0,2.0861626e-07,0.0,0.00030076504,0.00024855137,1.013279e-06,5.555153e-05,0.00039073825
0.0004709363,5.850196e-05,0.0012068152,0.015267909,1.5497208e-06,0.0015438795,0.004082769,2.4318695e-05,0.9971743,0.0011641085
0.00040352345,0.0,3.1292439e-06,5.364418e-07,1.4901161e-07,5.3346157e-05,0.000521332,2.771616e-06,0.9947737,0.0007558465
3.0398369e-06,0.00016909838,0.106636524,3.6507845e-05,0.0017833114,0.9091996,0.024907649,0.00041478872,0.038134307,0.0066964626
0.006054431,0.0033117533,0.00011819601,5.066395e-07,9.23872e-07,0.0021292567,0.2448417,7.104874e-05,8.0406666e-05,0.0177508
0.8752874,0.0,2.413988e-06,0.0,5.9604645e-08,0.00010499358,0.00021141768,0.028115243,8.019805e-05,0.0005070269
0.0126235485,0.0,2.4437904e-06,3.1769276e-05,1.1920929e-07,1.1980534e-05,0.00020459294,0.98878175,0.016144842,0.00027137995
1.0728836e-06,0.9942456,0.000114142895,0.62461996,4.0233135e-06,0.0058840215,0.011060357,8.940697e-08,0.99592453,2.0861626e-05
3.9190054e-05,1.9907951e-05,1.7881393e-07,1.4007092e-06,2.682209e-07,0.0010448992,0.994135,1.1920929e-07,0.009779006,0.0028015077
9.119511e-06,6.943941e-06,3.5762787e-07,9.745359e-06,2.0861626e-07,0.0051183105,0.99848765,4.7683716e-07,0.046509832,5.8412552e-05
0.0022396743,2.5629997e-06,1.1056662e-05,8.34465e-07,1.6987324e-06,0.0007197857,0.9946796,2.682209e-07,6.946921e-05,5.6922436e-05
1.0162592e-05,0.0,3.963709e-06,0.99995995,8.738041e-05,0.0005299449,0.00426504,1.937151e-06,0.00011062622,4.8577785e-06
0.78430784,0.0,1.758337e-06,7.4505806e-07,1.3113022e-06,0.00020134449,0.00037041306,3.606081e-06,0.47133324,0.00022384524
0.998891,0.0,2.682209e-07,0.0,0.0,0.000541687,0.00017848611,5.9604645e-08,2.2351742e-06,6.8217516e-05
0.93161106,0.0,1.2516975e-06,4.7683716e-07,1.4901161e-07,0.0023205876,0.00290367,5.662441e-07,0.0467695,0.0063256025
0.9983889,0.0,0.0,1.4901161e-07,0.0,0.0002400577,9.724498e-05,2.9802322e-07,1.7851591e-05,7.790327e-05
0.97649693,0.0,2.7120113e-06,1.1920929e-07,8.940697e-08,0.0015884936,0.00097227097,1.9073486e-06,3.2812357e-05,0.020295382
6.183982e-05,0.0,3.2782555e-07,5.066395e-07,0.0,4.824996e-05,0.0012594461,5.6028366e-06,0.99993813,2.503395e-06
1.1920929e-06,7.748604e-07,0.953814,0.003709942,0.00014138222,0.00014856458,0.0011632144,8.547306e-05,0.99529546,5.4955482e-05
0.73885655,5.9604645e-08,1.6987324e-06,1.3619661e-05,2.5391579e-05,0.00058349967,0.0011236072,0.0,0.24015006,0.0012145042
8.34465e-07,1.013279e-06,0.01065433,7.8469515e-05,2.7805567e-05,0.99999964,0.0038455427,8.684397e-05,0.07609102,6.2584877e-06
5.364418e-07,0.99928117,7.599592e-06,0.005383849,7.95722e-06,0.0008764565,5.608797e-05,5.9604645e-08,0.9878433,1.8268824e-05
