0,1,2,3,4,5,6,7,8,9
0.99521077,0.0,1.5884638e-05,8.940697e-08,5.662441e-07,2.1725893e-05,0.0012795925,9.4771385e-06,0.00031632185,0.00043153763
0.9300277,6.4969063e-06,0.0015377104,0.00047433376,4.7683716e-07,0.00077301264,0.0017729104,0.2067129,0.0012914538,0.006207466
0.004118234,0.0001116693,0.046961546,0.0022884905,0.43275678,0.9924958,0.028830051,7.021427e-05,0.0034800172,0.00032016635
4.9114227e-05,0.09259874,0.0033208728,0.9992419,0.08733934,0.08125803,0.64577913,0.0015719831,6.970763e-05,0.00050053
0.0016483068,6.9737434e-06,5.981326e-05,0.99946666,0.00033208728,2.3305416e-05,0.00072062016,2.1547079e-05,0.00031027198,6.5267086e-06
0.9927396,0.0,0.00018852949,7.4505806e-07,1.1920929e-07,0.00012609363,0.0013726354,0.0035990477,2.965331e-05,0.00017955899
0.0005303323,8.940697e-08,7.748604e-06,1.7136335e-05,9.804964e-06,3.120303e-05,0.02147159,5.9604645e-08,0.98633754,9.614229e-05
6.4492226e-05,7.7188015e-06,0.0011582077,0.99948543,0.87047964,0.00042068958,0.005653888,8.940697e-08,0.0012299418,1.7881393e-06
2.104044e-05,6.854534e-07,1.3113022e-05,0.046144664,0.00020956993,3.4689903e-05,0.0010847747,0.0,0.99623716,1.937151e-06
7.9363585e-05,7.900596e-05,1.6093254e-06,6.645918e-05,7.927418e-06,0.009147882,0.98185885,3.6269426e-05,0.00015094876,0.017640203
0.0013375878,0.00059461594,0.94916797,0.008143902,0.014420837,0.0047947466,0.0056508183,0.0044647455,0.9471907,0.0071590245
0.013891816,2.9802322e-08,0.00029283762,0.00019460917,1.6391277e-06,1.8298626e-05,0.0010429621,2.1189451e-05,0.98871034,2.9921532e-05
0.00010883808,0.5903702,0.025046736,0.99482274,0.00034618378,0.0055781305,0.058769554,0.0007840395,0.729442,0.00012850761
0.034804583,0.074228704,0.7285592,0.00097334385,0.00082045794,0.0013606548,0.0028950274,0.08606124,0.002172023,0.24153101
0.77367824,0.0,4.4226646e-05,3.0845404e-05,9.23872e-07,2.95043e-05,0.0025607347,5.891919e-05,0.7081324,0.00013890862
0.35189122,0.18864304,0.06414464,0.006425768,0.00014844537,0.0053510964,0.056750685,0.039297342,0.29648674,0.05716276
0.0001219213,3.1292439e-06,1.6957521e-05,0.9995218,0.0013427734,4.4107437e-06,0.0013267696,2.682209e-07,0.02652812,1.1622906e-06
0.99666005,0.0,1.090765e-05,0.0,1.1920929e-07,1.4722347e-05,0.0010018647,6.5863132e-06,0.00018149614,0.0001450479
0.0002182424,0.79402035,0.20186564,0.060314715,0.6507292,0.22529843,0.26366693,4.169345e-05,0.18562242,0.019961774
0.000113874674,0.00070142746,1.0460615e-05,0.0004066825,1.6182661e-05,0.011472791,0.886276,3.245473e-05,0.69809705,0.0015811622
0.99318624,2.9802322e-08,0.00033009052,4.708767e-06,1.7881393e-06,0.00068324804,0.0006724,0.0016058087,0.00010576844,0.0005367398
0.034976453,0.0006303191,0.98206556,0.006495416,0.0014576316,0.0012089908,0.0005415082,0.023718625,0.00024411082,0.0072101653
0.9952667,0.0,6.955862e-05,3.5762787e-07,1.9669533e-06,0.000115424395,0.0006542802,4.440546e-05,2.9742718e-05,0.00015974045
0.031514913,0.0017796755,0.19863793,0.0060014427,0.0003452599,0.0010111034,0.020942152,0.0019123554,0.9255842,0.0029189587
0.020021856,0.0,0.00010231137,3.3140182e-05,2.9027462e-05,4.172325e-06,0.0011944771,1.4901161e-07,0.9735515,0.00010487437
6.324053e-05,0.0728915,0.49395144,0.10352099,0.110810846,0.9350736,0.032319665,0.01706168,0.02594325,0.007665843
0.0014654398,0.00067287683,1.5825033e-05,0.00016331673,4.3183565e-05,0.016338617,0.96069926,0.00030976534,6.303191e-05,0.013186336
0.94955534,7.748604e-07,0.0006055236,4.4584274e-05,5.9604645e-08,0.00021669269,0.0015711784,0.14813319,0.0005464256,0.002602607
0.028953105,2.4408102e-05,0.00013393164,4.401803e-05,0.0,9.387732e-06,0.00010019541,0.97383934,0.019474447,0.023266196
3.9428473e-05,0.9417033,0.0057075024,0.063601345,0.00011190772,0.015844345,0.051912695,6.955862e-05,0.9495497,0.0031592846
8.5145235e-05,0.0010086894,6.2584877e-07,8.884072e-05,1.6272068e-05,0.0014950335,0.99115014,8.106232e-06,0.00022536516,0.013108671
