0,1,2,3,4,5,6,7,8,9
0.9894823,0.0,9.834766e-07,1.7285347e-06,8.940697e-08,0.0010663569,0.00077834725,2.1457672e-06,0.0016692579,0.0026085675
0.98756397,0.0,4.172325e-07,2.9802322e-07,0.0,0.000118255615,0.0002437532,0.0031079054,8.136034e-06,0.0008139014
1.6987324e-06,1.0728836e-06,0.0027493536,0.00093621016,0.9915706,0.9999825,0.0042913854,2.4437904e-06,0.0017277598,4.9471855e-06
0.0,1.2010336e-05,1.1920929e-07,0.99999523,1.4901161e-07,0.0019334555,0.91600573,5.9604645e-08,2.348423e-05,5.364418e-07
0.00028151274,0.0,5.364418e-07,0.9999818,0.0,0.00047561526,0.00052058697,1.1920929e-07,0.0003952086,5.066395e-07
0.98737013,0.0,2.3841858e-07,0.0,0.0,1.7017126e-05,0.00011998415,0.0037705302,7.122755e-06,0.00011533499
0.002089858,0.0,2.503395e-06,1.9192696e-05,2.682209e-07,0.0007098317,0.0022952259,1.4901161e-07,0.99630773,0.00035503507
0.0,0.0,9.4771385e-06,0.99999994,0.99900854,0.00022739172,0.00023016334,1.7881393e-07,1.5825033e-05,0.0
1.7881393e-07,0.0,2.682209e-07,0.8611419,1.4901161e-07,5.3972006e-05,0.0009866059,8.6426735e-06,0.9998933,1.1920929e-07
6.4373016e-06,8.85129e-06,5.7816505e-06,2.7418137e-06,1.3828278e-05,0.0024051666,0.9995888,1.692772e-05,0.0021666586,0.0014526844
0.0001283288,2.9802322e-08,0.420026,2.3394823e-05,5.3942204e-06,0.0003130734,0.012266725,3.8713217e-05,0.99087936,5.1796436e-05
0.0028478503,0.0,1.13248825e-05,1.1920929e-07,7.1525574e-07,1.8030405e-05,0.00064602494,8.6426735e-07,0.9989516,2.682209e-07
1.6987324e-06,0.127743,9.867549e-05,0.99665284,4.172325e-07,0.0030282438,0.0012164414,0.0,0.9347553,9.387732e-06
0.00014841557,0.9305905,0.009828508,7.414818e-05,4.5329332e-05,0.00086966157,0.00079479814,2.2947788e-06,0.009523451,0.04977843
0.10431352,0.0,2.8640032e-05,8.34465e-07,5.9604645e-08,0.0003565848,0.001552999,5.698204e-05,0.95492136,0.00011408329
0.006487608,0.007861376,0.0012118816,0.00016313791,5.850196e-05,0.0014130175,0.6443527,2.899766e-05,0.6202139,0.003856361
2.3841858e-06,0.0,3.0994415e-06,0.99998665,4.4107437e-06,0.00032678246,0.004902929,0.0,0.42210865,1.1920929e-07
0.9858385,2.9802322e-08,1.1503696e-05,1.7881393e-06,1.1920929e-07,0.00028055906,0.00019276142,5.6922436e-06,0.00033402443,0.0042939484
8.046627e-07,0.0011785328,0.45264173,4.348159e-05,0.0026338995,0.008091986,0.7891718,0.0007686317,0.88718057,0.00023213029
1.2755394e-05,2.3841858e-07,2.9802322e-07,9.387732e-06,9.834766e-07,0.00013914704,0.7756551,0.00024589896,0.940719,0.00042057037
0.99847734,0.0,4.172325e-07,5.9604645e-08,0.0,0.0003848672,0.00028276443,5.751848e-06,1.886487e-05,0.00026914477
0.012217075,1.8775463e-06,0.96489835,0.00023183227,3.5762787e-07,0.00043162704,0.0013209283,0.00018891692,0.0001540184,0.00024667382
0.99839234,0.0,0.0,0.0,5.9604645e-08,9.825826e-05,0.00013646483,5.662441e-07,6.440282e-05,0.00046274066
0.015037715,5.4836273e-06,0.00088459253,0.11429936,3.1292439e-06,0.0017345846,0.0034369528,4.506111e-05,0.9347729,0.002223283
0.0014908314,0.0,2.115965e-06,5.930662e-06,2.3841858e-07,0.00017938018,0.0007225573,1.1384487e-05,0.9980213,0.00011301041
5.096197e-06,0.0013745129,0.47717318,3.6120415e-05,0.0006749034,0.9583665,0.039686084,0.00885728,0.03699571,0.0039853454
0.0013926625,0.00080016255,0.00024604797,5.9604645e-08,2.0861626e-07,0.0012443066,0.5470526,0.00015699863,0.0003285706,0.0029716492
0.9046259,0.0,4.0233135e-06,0.0,0.0,1.0281801e-05,0.00011044741,0.11997998,1.04904175e-05,0.0010728836
0.1093618,0.0,7.3611736e-06,1.3828278e-05,8.940697e-08,1.2725592e-05,0.00033256412,0.94902027,0.005460322,0.00020572543
3.0398369e-06,0.99363697,0.00010228157,0.3630318,1.8775463e-06,0.0057061613,0.011182964,0.0,0.9954697,2.6226044e-05
4.339218e-05,1.2785196e-05,1.1920929e-07,8.34465e-07,6.854534e-07,0.0014409721,0.9979133,1.7881393e-07,0.0016061366,0.0033410192
1.6272068e-05,5.5134296e-06,1.7881393e-07,4.4703484e-06,2.3841858e-07,0.0021274388,0.99804425,8.34465e-07,0.021566212,0.00032699108
0.009200066,1.2516975e-06,1.937151e-06,1.66893e-06,4.261732e-06,0.0005593598,0.9879478,1.1920929e-07,4.8816204e-05,5.2571297e-05
1.7881393e-07,2.9802322e-08,4.708767e-06,0.9999993,6.863475e-05,0.00044310093,0.006121099,2.3245811e-06,5.9336424e-05,8.940697e-08
0.81850827,0.0,1.013279e-06,2.9802322e-07,6.854534e-07,0.00029149652,0.0006490052,1.5854836e-05,0.41090792,0.0005271733
0.9987792,5.9604645e-08,8.046627e-07,0.0,0.0,0.00020310283,3.376603e-05,2.0861626e-07,7.0929527e-06,8.404255e-06
0.95009315,0.0,1.2814999e-06,1.1920929e-07,2.9802322e-08,0.001093328,0.00083741546,4.172325e-07,0.0754517,0.0026852489
0.99888355,0.0,8.940697e-08,0.0,0.0,7.942319e-05,0.00019097328,2.0861626e-07,1.5497208e-05,1.2010336e-05
0.98522305,0.0,1.2218952e-06,1.1920929e-07,2.9802322e-08,0.00051161647,0.0005593598,6.7055225e-06,8.7201595e-05,0.021493286
0.000104129314,0.0,4.172325e-07,1.3649464e-05,0.0,0.00010821223,0.0008042753,8.34465e-07,0.999791,9.894371e-06
2.115965e-06,1.4901161e-07,0.9803353,0.00037878752,3.120303e-05,0.00017216802,0.0023357868,0.00022280216,0.9945535,6.735325e-06
0.8808116,0.0,5.662441e-07,3.0100346e-06,7.659197e-06,0.0010330975,0.0016262233,1.4901161e-07,0.18113178,0.00057950616
1.1622906e-06,5.9604645e-07,0.0033171475,8.037686e-05,6.4074993e-06,0.99999845,0.004408866,5.8352947e-05,0.10442102,4.1127205e-06
5.364418e-07,0.99965477,1.680851e-05,0.002351284,9.089708e-06,0.002794534,3.2275915e-05,0.0,0.9874254,8.85129e-06
0.0001437068,5.9604645e-08,4.5597553e-06,6.017089e-05,5.9604645e-08,0.00012642145,0.014534026,3.427267e-06,0.9997375,2.7865171e-05
0.0023527443,0.0,1.013279e-06,8.34465e-07,0.0,5.4836273e-06,6.41644e-05,0.99897915,0.003468901,6.136298e-05
0.06817004,0.0,6.043911e-05,2.9802322e-07,1.0728836e-06,0.0002374649,0.0005722046,6.7055225e-06,0.98219,8.547306e-05
0.0044619143,1.3113022e-06,0.00012233853,0.009926856,0.00015479326,0.00088855624,0.003985524,0.00015753508,0.9764502,0.0015546381
2.3514032e-05,0.9994669,0.00011822581,0.00051862,1.719594e-05,0.0042764544,5.9872866e-05,0.0,0.44150743,0.0009672344
0.9990875,0.0,0.0,0.0,0.0,0.00015711784,7.915497e-05,2.9802322e-07,5.5015087e-05,1.4841557e-05
0.0005133748,5.066395e-07,0.001257807,4.1127205e-06,2.7120113e-06,0.9560443,0.016251445,0.00038707256,0.0026408732,0.00011602044
7.2717667e-06,0.997542,6.222725e-05,1.129508e-05,4.887581e-06,0.0018869936,0.0002452731,6.556511e-07,0.0083192885,0.0017448664
5.9604645e-07,1.1026859e-06,0.0005045235,3.9041042e-06,1.7136335e-05,0.9999999,0.004712671,2.95043e-06,0.6268241,1.4454126e-05
0.1684255,0.0,1.2218952e-06,8.6426735e-07,0.0,0.00030508637,0.0002630651,0.0040964484,0.81907046,0.0018250942
0.98173594,2.9802322e-08,4.5359135e-05,2.682209e-07,5.364418e-06,0.0004452169,0.00074627995,4.2915344e-06,0.0009797215,0.002371639
