0,1,2,3,4,5,6,7,8,9
0.956815,2.9802322e-08,6.854534e-06,3.3974648e-06,2.413988e-06,0.0018621087,0.0024285018,6.854534e-07,0.009605169,0.0009799898
0.8922595,0.0,9.834766e-07,0.00028061867,5.9604645e-08,0.0027851164,0.001102984,0.063266784,4.377961e-05,0.0020074248
1.1205673e-05,2.0861626e-06,0.0032311976,0.0014098287,0.9604186,0.9994273,0.019966125,5.507469e-05,0.0020369887,2.5898218e-05
0.0,4.670024e-05,1.7881393e-06,0.9999904,6.2286854e-06,0.0010896325,0.89625126,5.9604645e-08,4.8071146e-05,2.4437904e-06
3.7699938e-05,0.0,1.4901161e-07,0.9999919,4.4703484e-07,0.00039458275,0.00028842688,0.0,7.1674585e-05,2.9802322e-08
0.981934,0.0,5.9604645e-08,0.0,0.0,7.200241e-05,0.00059211254,0.000608623,6.0498714e-06,5.710125e-05
0.0026687682,1.4603138e-06,1.591444e-05,0.00012919307,4.4703484e-07,0.0021097362,0.016646206,8.940697e-08,0.9825093,0.00072553754
0.0,0.0,1.4901161e-06,0.99999976,0.97123575,0.00020250678,0.0012542605,0.0,0.00017860532,0.0
1.1920929e-07,0.0,7.4505806e-07,0.14944482,0.0,4.9203634e-05,0.0015721321,3.516674e-06,0.9999523,5.9604645e-08
0.0002592802,8.574128e-05,8.34465e-07,2.026558e-06,6.2584877e-07,0.004865378,0.9982689,1.5795231e-06,0.009583503,0.0007144213
1.4007092e-06,2.9802322e-07,0.8675126,8.329749e-05,9.953976e-06,0.0006019771,0.015258968,8.583069e-06,0.9972621,5.6028366e-06
0.0014236569,0.0,4.2140484e-05,2.0861626e-07,1.1920929e-07,4.273653e-05,0.0020218194,1.9073486e-06,0.9992002,8.34465e-07
5.9604645e-07,0.15322119,0.00020828843,0.99360156,1.3709068e-06,0.0020241141,0.005027473,0.0,0.8813562,0.00018510222
0.00023284554,0.9509871,0.020904303,0.0055688918,8.374453e-06,0.004572481,0.0050079823,1.1026859e-06,0.024823755,0.021078587
0.056695312,0.0,2.9146671e-05,3.8444996e-06,8.940697e-08,0.00036081672,0.0017405748,0.00040319562,0.97211003,5.301833e-05
0.003448695,0.04074043,0.0045211315,4.2438507e-05,3.4570694e-06,0.0025665462,0.23076728,2.592802e-06,0.7832784,0.01298216
1.1920929e-07,0.0,1.5795231e-06,0.99999756,2.3305416e-05,0.00031986833,0.0058241785,0.0,0.21077129,0.0
0.97894645,1.4901161e-07,4.2945147e-05,2.1666288e-05,2.9802322e-08,0.0011316538,0.00063344836,2.2649765e-06,0.00056517124,0.0063055456
1.847744e-06,0.0023773015,0.064852625,0.0009946525,0.0059061944,0.015955836,0.823833,0.00087475777,0.088804334,0.0043798387
2.3007393e-05,7.2717667e-06,1.1920929e-06,0.001704365,4.172325e-06,0.00039190054,0.79583925,8.910894e-06,0.9904632,1.41859055e-05
0.9969591,0.0,3.5762787e-07,5.9604645e-08,0.0,0.00038781762,0.00057545304,1.6629696e-05,8.785725e-05,3.170967e-05
0.008785963,5.632639e-06,0.9293444,0.0016788244,6.2584877e-07,0.0017985702,0.001949966,2.348423e-05,0.0019332767,0.00025814772
0.9980626,0.0,0.0,2.0861626e-07,0.0,0.00022339821,0.00056385994,3.874302e-07,9.36687e-05,0.00013631582
0.0004567802,2.130866e-05,0.00044971704,0.057810277,1.2516975e-06,0.003958434,0.006347567,2.1398067e-05,0.99566925,0.00023844838
0.0013658702,0.0,1.8268824e-05,1.937151e-06,8.374453e-06,8.46684e-05,0.0044079423,8.6426735e-07,0.99864864,8.225441e-06
2.7418137e-06,4.8428774e-05,0.39557576,0.00068846345,0.0259085,0.14373004,0.02410233,0.0007787347,0.04298863,0.069276005
0.007088214,0.0008306205,4.2259693e-05,5.9604645e-07,2.0861626e-07,0.0045735836,0.73191833,0.0001887083,0.0003081262,0.0023519695
0.95739377,0.0,1.8775463e-06,0.0,0.0,0.000102609396,0.0005427599,0.024136096,3.2752752e-05,9.226799e-05
0.042229414,8.940697e-08,4.6491623e-06,2.5689602e-05,2.0861626e-07,0.00016111135,0.001034677,0.9905311,0.0046598315,3.567338e-05
8.34465e-07,0.99366975,0.00021740794,0.60398936,2.413988e-06,0.0025160313,0.019243836,0.0,0.98586845,0.00013959408
0.00030848384,4.4107437e-05,3.5762787e-07,2.0861626e-07,8.940697e-08,0.0037618577,0.99697155,1.1920929e-07,0.008599818,0.0005721748
9.119511e-06,2.8669834e-05,8.34465e-07,3.3676624e-06,2.0861626e-07,0.0029428303,0.99690974,2.682209e-07,0.2323088,0.00027298927
0.019252777,2.3245811e-06,4.23193e-06,3.5762787e-07,4.5001507e-06,0.0009947419,0.99035215,4.7683716e-07,0.00040873885,3.1918287e-05
1.1920929e-06,2.0861626e-07,1.3530254e-05,0.99997586,0.00027653575,0.00071659684,0.025815308,0.00010216236,0.00010830164,3.7252903e-06
0.85629386,0.0,8.404255e-06,5.364418e-07,1.6391277e-06,0.0011052489,0.0022310317,7.122755e-06,0.34909028,4.172325e-05
0.9983077,0.0,5.364418e-07,0.0,0.0,0.00032249093,0.00032258034,1.1920929e-07,8.314848e-06,3.170967e-05
0.94258296,0.0,1.4305115e-06,6.2584877e-07,5.9604645e-08,0.0011115968,0.0013457537,0.0,0.05183804,0.0013673902
0.99679244,0.0,5.364418e-07,2.682209e-07,0.0,0.00041812658,0.00063991547,2.592802e-06,5.7667494e-05,9.5278025e-05
0.9657456,0.0,4.976988e-06,6.2584877e-07,5.9604645e-08,0.0013507605,0.00070783496,5.0365925e-06,0.00014543533,0.047973603
5.939603e-05,0.0,1.937151e-06,2.1368265e-05,2.9802322e-08,9.816885e-05,0.004141897,5.9604645e-08,0.99993396,3.1292439e-06
3.2484531e-06,9.983778e-06,0.89782906,0.00012618303,1.1265278e-05,0.0015799999,0.0024689734,1.4215708e-05,0.99474496,1.3202429e-05
0.94490016,8.940697e-08,6.824732e-06,3.0696392e-06,1.4305115e-06,0.0017955303,0.00352332,3.5762787e-07,0.04567811,0.0003335774
1.4007092e-06,9.506941e-06,0.011683375,9.658933e-05,0.00016447902,0.9999886,0.01153034,0.00018420815,0.087533265,3.2514334e-05
9.4771385e-06,0.9992951,2.6583672e-05,0.00523147,1.847744e-06,0.0034282804,0.00047650933,0.0,0.9463637,0.00016519427
0.00010898709,1.1920929e-07,8.940697e-06,2.732873e-05,2.9802322e-08,0.00016364455,0.021364003,1.758337e-06,0.99987614,5.841255e-06
0.07130954,0.0,2.0861626e-07,1.1026859e-05,1.3411045e-06,0.00013506413,0.00013655424,0.97372246,0.0015913844,9.730458e-05
0.02664718,2.9802322e-08,5.5909157e-05,1.7881393e-06,4.172325e-06,0.00065752864,0.003406763,1.1622906e-06,0.9929874,2.0623207e-05
0.00041627884,1.0728836e-06,0.00022894144,0.025258154,6.3180923e-06,0.0011517107,0.0039726496,0.00014218688,0.98935854,0.0021035075
3.385544e-05,0.9987627,0.0010549724,0.033800274,0.00015759468,0.028186917,0.0013118088,5.9604645e-08,0.32204694,0.0004208088
0.99835426,0.0,5.9604645e-08,8.940697e-08,0.0,0.00048142672,0.0007765591,1.4901161e-07,5.2690506e-05,3.4570694e-06
0.00020191073,3.5762787e-07,0.0011649728,9.685755e-06,3.2693148e-05,0.4338186,0.027581006,0.006156385,0.0034621656,0.00032380223
5.710125e-05,0.998137,0.00023594499,0.0004863739,6.2584877e-07,0.0034424663,0.002025485,4.172325e-07,0.0414899,0.00059854984
4.261732e-06,7.337332e-05,0.00098297,7.247925e-05,9.953976e-06,0.9999932,0.019977689,1.4394522e-05,0.4603749,2.5302172e-05
0.6983123,8.940697e-08,3.8146973e-06,1.3500452e-05,0.0,0.0016727448,0.00093591213,0.0005874932,0.53298515,0.0002220869
0.9578308,5.6028366e-06,0.00035077333,1.847744e-06,5.543232e-06,0.0020867884,0.0014986098,1.2218952e-05,0.0016778111,0.014693171
3.993511e-06,0.99969995,7.3611736e-06,0.0022608936,2.7745962e-05,0.017696619,0.00056138635,0.0,0.06512183,0.00028288364
0.97333145,2.0861626e-07,1.66893e-06,7.1525574e-07,0.0,0.0012666583,0.0012437999,8.940697e-08,0.030448765,0.000919044
3.1590462e-06,0.98598576,0.017223358,0.0006134212,1.1920929e-07,0.007083088,0.009668469,1.937151e-06,0.0010578334,0.00069612265
0.97519976,0.0,1.32620335e-05,2.682209e-07,6.854534e-07,0.0012158155,0.0018422604,1.7464161e-05,0.006601393,0.00062555075
6.887317e-05,0.99516726,5.4597855e-05,0.00058606267,3.874302e-07,0.0068007708,0.004252553,0.0,0.08754501,0.009419203
0.9990795,0.0,1.4901161e-07,5.9604645e-08,0.0,0.00017538667,0.00082957745,5.662441e-07,9.387732e-06,6.1690807e-06
0.068456054,5.096197e-06,3.796816e-05,3.0696392e-06,3.5762787e-07,0.57917315,0.021446735,1.9967556e-06,0.3749249,0.00033846498
3.0875206e-05,3.8146973e-06,0.0007542074,0.033323437,0.8676634,0.98599607,0.019301474,0.00036141276,0.005326271,0.00023308396
2.9802322e-08,9.179115e-06,5.9604645e-08,3.59118e-05,3.8415194e-05,4.5239925e-05,0.01704079,0.0,0.9802141,0.00012764335
0.053876817,2.104044e-05,0.00013163686,1.296401e-05,1.4305115e-06,0.0016399622,0.03023249,1.7881393e-07,0.8676051,0.007572353
0.99791515,0.0,1.3411045e-06,0.0,0.0,0.00014013052,0.00044852495,1.2546778e-05,0.00016734004,2.3812056e-05
0.9957955,0.0,2.682209e-07,5.9604645e-08,0.0,0.0006287396,0.00047147274,5.841255e-06,0.00031873584,0.0004619658
4.0233135e-06,1.1026859e-06,0.012096614,4.2319298e-05,0.0051952004,4.3600798e-05,0.00619787,7.748604e-07,0.99951077,0.00038704276
0.00037109852,1.937151e-06,0.0025248826,0.00013405085,1.218915e-05,0.00096052885,0.0043967366,0.082610846,0.83647215,0.004996687
0.17418468,0.0,5.9604645e-08,2.9802322e-08,0.0,8.821487e-06,0.00038453937,0.9738688,8.404255e-06,3.2484531e-06
0.08939606,0.0,2.0861626e-07,8.314848e-06,0.0,0.0005199611,0.0014882088,2.9802322e-08,0.9530224,1.0341406e-05
0.97602344,0.0,1.7881393e-07,9.834766e-07,2.0861626e-07,0.0012667477,0.0016422272,3.8146973e-06,0.0013277829,0.00084504485
5.3942204e-06,1.1920929e-07,2.95043e-05,0.9999854,3.5494566e-05,0.0008646846,0.0041776597,1.2516975e-06,0.00057044625,1.7285347e-06
5.3167343e-05,3.2782555e-07,6.6161156e-06,0.9999341,4.7683716e-07,0.00041034818,0.0021563768,2.1755695e-06,0.000431031,4.7385693e-06
7.301569e-06,0.0,4.1127205e-06,0.9999968,1.2516975e-06,0.000113755465,0.0009898543,0.0,4.8965216e-05,1.4901161e-07
0.00015434623,5.9604645e-08,9.000301e-06,6.854534e-06,1.4901161e-06,0.00057417154,0.020335078,3.0696392e-06,0.9972208,0.00023970008
0.63498676,0.0,9.23872e-07,2.0861626e-06,2.0861626e-07,0.0006752312,0.0010209382,0.36352962,8.490682e-05,0.00021830201
0.95717406,0.0,2.399087e-05,5.9604645e-08,0.0,0.0011447668,0.0016108453,0.0031109154,0.00065624714,0.008420646
0.9115267,0.0,4.5001507e-06,3.6358833e-06,0.0,0.001098454,0.00068306923,0.0009177327,0.08083546,0.00011467934
0.27989078,7.748604e-07,3.695488e-06,0.19982743,4.798174e-06,0.006415814,0.0030342042,1.2427568e-05,0.010814667,0.00019392371
0.97255987,0.0,2.4437904e-06,1.7881393e-07,8.940697e-08,0.0023846626,0.0021430552,4.7683716e-05,0.00025084615,0.0028140545
0.009224117,2.9802322e-08,1.1891127e-05,1.3530254e-05,0.9768657,0.0030622184,0.0040653944,2.413988e-06,0.0035393536,0.00010842085
0.99521554,0.0,9.208918e-06,6.2584877e-07,0.0,0.0011504889,0.0010207891,1.4722347e-05,0.00014308095,2.2768974e-05
0.9973738,0.0,1.1920929e-07,8.940697e-08,0.0,0.001614213,0.00079780817,9.23872e-07,9.432435e-05,2.515316e-05
1.2367964e-05,1.1920929e-07,0.00033706427,7.587671e-05,0.000662446,0.000115185976,0.013713449,4.917383e-06,0.9991373,4.23193e-06
0.986168,0.0,3.606081e-06,0.0,2.3841858e-07,0.0007571876,0.0032643378,0.00062069297,0.00012516975,0.00029164553
4.7683716e-07,1.1920929e-07,5.0395727e-05,0.0002347529,1.1354685e-05,0.8179287,0.07107696,3.963709e-06,0.99191713,2.8908253e-06
1.7881393e-07,6.854534e-07,0.0001309812,0.000264436,0.00030568242,0.0002322793,0.00086671114,2.413988e-06,0.0013657212,0.98856103
2.9802322e-07,1.1920929e-06,2.115965e-06,0.9999991,1.66893e-06,0.00032013655,0.052463114,0.0,0.0041654706,8.940697e-08
