0,1,2,3,4,5,6,7,8,9
0.82903785,0.0008380711,0.0049316883,0.00072932243,0.00045454502,0.025703758,0.031847596,0.00060003996,0.010245174,0.04923615
0.5974855,1.847744e-06,0.0007393956,0.00049218535,3.5762787e-06,0.004770905,0.0044806898,0.3102665,2.989173e-05,0.01830417
5.1617622e-05,0.0008086562,0.003886819,0.006651491,0.9374713,0.98371375,0.029128432,7.030368e-05,0.0006130934,0.00057151914
2.9802322e-08,0.0041719377,0.00016874075,0.999913,8.0913305e-05,0.0036157668,0.9981923,0.0,4.6014786e-05,8.076429e-06
0.0022411942,8.2850456e-05,0.0009768307,0.99982285,9.840727e-05,0.0103702545,0.014048219,4.172325e-07,0.0025135577,6.0141087e-05
0.6580529,6.7949295e-06,0.0005271435,0.00030776858,7.8082085e-06,0.0026797354,0.0041105747,0.039472878,7.5101852e-06,0.016836584
0.0268642,0.004413128,0.0015565753,0.0008761287,2.1368265e-05,0.010935307,0.07451749,0.00034329295,0.89103544,0.17002842
8.6426735e-07,0.00015673041,0.001324147,0.9994954,0.980458,0.001562804,0.0086732805,2.3841858e-07,0.001109451,0.00025606155
4.2945147e-05,0.00031971931,0.001313448,0.4784481,0.00013750792,0.0009278655,0.025553405,9.983778e-06,0.9972906,0.00013366342
8.240342e-05,0.03862858,0.0012272894,0.00093334913,2.6136637e-05,0.022479028,0.99784875,6.3717365e-05,0.0058403313,0.00857687
0.0002526343,0.0028817356,0.6575748,0.0007583797,0.0023685694,0.0066511333,0.012025207,0.00021517277,0.98711646,0.00021323562
0.011582047,4.4584274e-05,0.003069073,2.002716e-05,1.937151e-06,0.0035911202,0.0075134933,6.172061e-05,0.9912988,0.00042542815
0.0001283884,0.090911984,0.0017371774,0.95615,0.0012756288,0.01250118,0.033834696,7.748604e-07,0.7667593,0.015525013
0.0004618764,0.94933635,0.013432056,0.006555736,0.00035971403,0.0052366555,0.01281026,2.2530556e-05,0.059505254,0.23449615
